Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"McCafferty, Gregory Dominic ",None,sfclicrec.asp?p=86384,AJF240,http://www.sfc.hk/publicregWeb/indi/AJF240/licenceRecord,,M,Rep,2013-06-06,2014-01-10
"Mou, Suny Man Kit 繆文傑",None,sfclicrec.asp?p=111693,AHX161,http://www.sfc.hk/publicregWeb/indi/AHX161/licenceRecord,,,Rep,2012-08-06,2015-06-30
"Sarkis, David ",None,sfclicrec.asp?p=77816,AJN346,http://www.sfc.hk/publicregWeb/indi/AJN346/licenceRecord,,M,Rep,2012-07-05,2013-09-10
"Shen, Jun (SFC:AYP961) 沈隽",None,sfclicrec.asp?p=134561,AYP961,http://www.sfc.hk/publicregWeb/indi/AYP961/licenceRecord,,,Rep,2011-12-06,2012-01-17
"Shen, Jun (SFC:AYP961) 沈隽",None,sfclicrec.asp?p=134561,AYP961,http://www.sfc.hk/publicregWeb/indi/AYP961/licenceRecord,,,RO,2012-01-17,2013-11-15
"Sun, Yue (SFC:APO973) 孫越",None,sfclicrec.asp?p=122808,APO973,http://www.sfc.hk/publicregWeb/indi/APO973/licenceRecord,,,Rep,2010-05-20,2011-06-14
"Tsang, Frederick Sui Cheong 曾瑞昌",None,sfclicrec.asp?p=48666,ABH688,http://www.sfc.hk/publicregWeb/indi/ABH688/licenceRecord,61.0,M,RO,2007-09-24,
"Wang, Qi (SFC:ALB737) 王崎",None,sfclicrec.asp?p=73130,ALB737,http://www.sfc.hk/publicregWeb/indi/ALB737/licenceRecord,,,Rep,2010-05-11,2010-07-15
"Wang, Qi (SFC:ALB737) 王崎",None,sfclicrec.asp?p=73130,ALB737,http://www.sfc.hk/publicregWeb/indi/ALB737/licenceRecord,,,RO,2010-07-15,2012-12-01
"Wang, Runyu 王潤宇",None,sfclicrec.asp?p=73135,ANV153,http://www.sfc.hk/publicregWeb/indi/ANV153/licenceRecord,,,Rep,2010-09-21,2012-07-18
"Weinrich, Adam Brian ",None,sfclicrec.asp?p=1941111,AZX869,http://www.sfc.hk/publicregWeb/indi/AZX869/licenceRecord,,M,Rep,2012-08-17,2014-05-26
"Yan, Ching Gee 印靜芝",None,sfclicrec.asp?p=124029,AQG437,http://www.sfc.hk/publicregWeb/indi/AQG437/licenceRecord,,,Rep,2008-01-03,2008-11-01
"Yang, Lizhi 楊立志",None,sfclicrec.asp?p=93728,AUQ155,http://www.sfc.hk/publicregWeb/indi/AUQ155/licenceRecord,,,Rep,2013-12-19,2014-04-01
"Yang, Ping (SFC:AQX613) 楊平",None,sfclicrec.asp?p=1954136,AQX613,http://www.sfc.hk/publicregWeb/indi/AQX613/licenceRecord,51.0,M,RO,2013-09-24,2019-06-10
"Yip, Kitty Kit Ling 葉潔玲",None,sfclicrec.asp?p=113266,AJH265,http://www.sfc.hk/publicregWeb/indi/AJH265/licenceRecord,,F,Rep,2012-05-16,2012-06-26
"Yu, Xiaoling (SFC:BNP644) 余小玲",None,sfclicrec.asp?p=22945492,BNP644,http://www.sfc.hk/publicregWeb/indi/BNP644/licenceRecord,,,RO,2019-03-25,
"Zhang, Kelly Wenting 張凱利",None,sfclicrec.asp?p=2380845,BEX915,http://www.sfc.hk/publicregWeb/indi/BEX915/licenceRecord,,F,Rep,2015-02-05,2018-09-27
"Zhang, Qian (SFC:AXX666) 張潜",None,sfclicrec.asp?p=73136,AXX666,http://www.sfc.hk/publicregWeb/indi/AXX666/licenceRecord,,,Rep,2011-08-19,2012-07-18
"Zhu, Jianming (SFC:ALW306) 朱健明",None,sfclicrec.asp?p=115655,ALW306,http://www.sfc.hk/publicregWeb/indi/ALW306/licenceRecord,,,Rep,2007-12-18,2009-05-31
"Zuo, Shaojie 左少杰",None,sfclicrec.asp?p=2341179,BEL258,http://www.sfc.hk/publicregWeb/indi/BEL258/licenceRecord,,,Rep,2014-11-04,2015-06-30
