Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"Lee, Kwong Yiu (SFC:ABT609) 李光耀",None,sfclicrec.asp?p=83984,ABT609,http://www.sfc.hk/publicregWeb/indi/ABT609/licenceRecord,,,Rep,2013-11-11,
"Lee, Vivian (SFC:BGQ350) 李詠恆",None,sfclicrec.asp?p=2521636,BGQ350,http://www.sfc.hk/publicregWeb/indi/BGQ350/licenceRecord,,,Rep,2016-01-04,
"Li, Meocre Kwok Wing 李國榮",None,sfclicrec.asp?p=6802,ABL715,http://www.sfc.hk/publicregWeb/indi/ABL715/licenceRecord,65.0,M,RO,,2004-03-15
"Lo, Chi Man (SFC:AJB649) 羅志文",None,sfclicrec.asp?p=112789,AJB649,http://www.sfc.hk/publicregWeb/indi/AJB649/licenceRecord,,,Rep,2005-02-07,2011-08-08
"Lo, Jimmy Kwok Man 盧國文",None,sfclicrec.asp?p=72826,AEU661,http://www.sfc.hk/publicregWeb/indi/AEU661/licenceRecord,,M,Rep,2007-08-16,2012-06-22
"Ng, Chi Ching (SFC:AAA622) 吳志清",None,sfclicrec.asp?p=82824,AAA622,http://www.sfc.hk/publicregWeb/indi/AAA622/licenceRecord,,,Rep,2013-11-11,2015-06-30
"Ng, Kai Ni 吳佳妮",None,sfclicrec.asp?p=99189,AIB379,http://www.sfc.hk/publicregWeb/indi/AIB379/licenceRecord,,,Rep,,2003-08-13
"Ngai, Ling Kwan 魏令君",None,sfclicrec.asp?p=79822,ACN663,http://www.sfc.hk/publicregWeb/indi/ACN663/licenceRecord,,,Rep,2004-03-09,2005-05-31
"Ngai, Ling Kwan 魏令君",None,sfclicrec.asp?p=79822,ACN663,http://www.sfc.hk/publicregWeb/indi/ACN663/licenceRecord,,,Rep,2006-04-25,2008-11-28
"Ong, Milly 王美莉",None,sfclicrec.asp?p=72822,AEG936,http://www.sfc.hk/publicregWeb/indi/AEG936/licenceRecord,,,RO,2006-11-03,
"Poon, Chiu Kwok 潘昭國",None,sfclicrec.asp?p=14097,AET865,http://www.sfc.hk/publicregWeb/indi/AET865/licenceRecord,58.0,M,RO,,2004-03-17
"So, Kit Yan 蘇潔茵",None,sfclicrec.asp?p=82477,AUX155,http://www.sfc.hk/publicregWeb/indi/AUX155/licenceRecord,,,Rep,2012-12-18,2018-03-09
"Tang, Tat Fu 鄧達富",None,sfclicrec.asp?p=71658,AEM914,http://www.sfc.hk/publicregWeb/indi/AEM914/licenceRecord,,,Rep,2004-09-13,2006-07-24
"Tang, Tat Fu 鄧達富",None,sfclicrec.asp?p=71658,AEM914,http://www.sfc.hk/publicregWeb/indi/AEM914/licenceRecord,,,Rep,2006-09-21,2009-08-05
"Tang, Wai Yi 鄧惠儀",None,sfclicrec.asp?p=72827,AJM660,http://www.sfc.hk/publicregWeb/indi/AJM660/licenceRecord,,,Rep,2004-08-17,2013-08-21
"To, Siu Hung 杜兆雄",None,sfclicrec.asp?p=72828,AAZ223,http://www.sfc.hk/publicregWeb/indi/AAZ223/licenceRecord,,,Rep,2004-05-21,2012-01-13
"Tsang, Ho Kei 曾浩基",None,sfclicrec.asp?p=88037,ABB541,http://www.sfc.hk/publicregWeb/indi/ABB541/licenceRecord,,,Rep,2012-11-05,2014-03-07
"Tsang, Ho Kei 曾浩基",None,sfclicrec.asp?p=88037,ABB541,http://www.sfc.hk/publicregWeb/indi/ABB541/licenceRecord,,,Rep,2015-04-08,
"Tsang, Wai Ching 曾惠貞",None,sfclicrec.asp?p=85742,AHO170,http://www.sfc.hk/publicregWeb/indi/AHO170/licenceRecord,,,Rep,,2003-08-13
"Wong, Alie Chi Chiu 黃子超",None,sfclicrec.asp?p=72829,AEC894,http://www.sfc.hk/publicregWeb/indi/AEC894/licenceRecord,,M,Rep,2004-03-31,2004-06-09
"Wong, Alie Chi Chiu 黃子超",None,sfclicrec.asp?p=72829,AEC894,http://www.sfc.hk/publicregWeb/indi/AEC894/licenceRecord,,M,RO,2004-06-09,2005-04-13
"Wong, Alie Chi Chiu 黃子超",None,sfclicrec.asp?p=72829,AEC894,http://www.sfc.hk/publicregWeb/indi/AEC894/licenceRecord,,M,Rep,2005-04-13,2017-10-13
"Wong, Alie Chi Chiu 黃子超",None,sfclicrec.asp?p=72829,AEC894,http://www.sfc.hk/publicregWeb/indi/AEC894/licenceRecord,,M,RO,2017-10-13,
"Wong, Chi Kin (SFC:AIC832) 黃志堅",None,sfclicrec.asp?p=77769,AIC832,http://www.sfc.hk/publicregWeb/indi/AIC832/licenceRecord,,,Rep,,2003-08-13
"Wong, Chi Lok (SFC:ATY747) 黃之樂",None,sfclicrec.asp?p=72830,ATY747,http://www.sfc.hk/publicregWeb/indi/ATY747/licenceRecord,,,Rep,2009-12-08,2011-10-07
"Wong, Hung Lup 王鴻立",None,sfclicrec.asp?p=101795,AAZ176,http://www.sfc.hk/publicregWeb/indi/AAZ176/licenceRecord,,,Rep,2004-03-23,2004-07-01
"Wong, Hung To 黃洪濤",None,sfclicrec.asp?p=111469,AHR085,http://www.sfc.hk/publicregWeb/indi/AHR085/licenceRecord,,,Rep,,2003-08-13
"Wong, Suk Ping 黃淑萍",None,sfclicrec.asp?p=107490,AFS756,http://www.sfc.hk/publicregWeb/indi/AFS756/licenceRecord,,,Rep,2003-10-14,2004-03-01
"Wong, Yu Chiu (SFC:AAC100) 黃宇超",None,sfclicrec.asp?p=100764,AAC100,http://www.sfc.hk/publicregWeb/indi/AAC100/licenceRecord,,M,RO,2011-10-12,
"Wu, Gina Kwan Fong 胡羣芳",None,sfclicrec.asp?p=115114,ALO617,http://www.sfc.hk/publicregWeb/indi/ALO617/licenceRecord,,,Rep,2005-01-24,2005-03-31
"Yan, Kam Cheong 殷鑑昌",None,sfclicrec.asp?p=108556,AGD748,http://www.sfc.hk/publicregWeb/indi/AGD748/licenceRecord,,,Rep,,2003-09-24
"Yau, Christopher Chi Man 邱志民",None,sfclicrec.asp?p=101305,AAH485,http://www.sfc.hk/publicregWeb/indi/AAH485/licenceRecord,,M,Rep,,2003-09-23
"Yau, Kai Yu 丘佳瑜",None,sfclicrec.asp?p=2463092,BFW828,http://www.sfc.hk/publicregWeb/indi/BFW828/licenceRecord,,,Rep,2015-08-17,2015-09-30
"Yu, Peter Yin Chung 余硯頌",None,sfclicrec.asp?p=72823,AAC408,http://www.sfc.hk/publicregWeb/indi/AAC408/licenceRecord,,M,Rep,2004-08-02,2004-11-25
"Yu, Peter Yin Chung 余硯頌",None,sfclicrec.asp?p=72823,AAC408,http://www.sfc.hk/publicregWeb/indi/AAC408/licenceRecord,,M,RO,2004-11-25,
"Zhang, Weidong (SFC:AFD981) 張衛東",None,sfclicrec.asp?p=105941,AFD981,http://www.sfc.hk/publicregWeb/indi/AFD981/licenceRecord,56.0,M,Rep,,2003-05-16
